2522	3987
2523	8426
2524	6565
2525	9973
2526	4149
2527	2981
2528	4673
2529	4444
2530	1225
2531	9973
2532	9973
2533	5268
2534	586
2535	4191
2536	9973
2537	3411
2538	4444
2539	4444
2540	4444
2541	9792
2542	6919
2543	4806
2544	2586
2545	9973
2546	3517
2547	9973
2548	9973
2549	113
2550	2621
2551	6787
2552	6541
2553	5273
2554	302
2555	4444
2556	8760
2557	9973
2558	4578
2559	4444
2560	5485
2561	4444
2562	9792
2563	586
2564	262
2565	7930
2566	8231
2567	844
2568	4444
2569	4444
2570	5558
2571	5500
2572	5328
2573	4444
2574	4444
2575	5184
2576	4444
2577	9973
2578	7739
2579	7739
2580	5980
2581	3411
2582	2845
2583	7272
2584	4444
2585	9973
2586	4693
2587	9973
2588	9973
2589	4444
2590	4444
2591	4444
2592	9973
2593	4185
2594	7554
2595	3411
2596	4444
2597	3987
2598	6156
2599	9601
2600	28
2601	2845
2602	9973
2603	1712
2604	7882
2605	4444
2606	4444
2607	9973
2608	3517
2609	9973
2610	4886
2611	4743
2612	9973
2613	6281
2614	260
2615	4444
2616	5498
2617	7739
2618	8946
2619	4444
2620	3517
2621	4444
2622	9973
2623	437
2624	2135
2625	344
2626	7252
2627	9973
2628	4185
2629	3873
2630	3516
2631	9973
2632	7478
2633	9973
2634	5395
2635	3525
2636	4462
2637	9973
2638	6048
2639	2885
2640	8731
2641	4444
2642	1175
2643	4817
2644	4444
2645	4444
2646	2839
2647	6157
2648	4444
2649	9973
2650	745
2651	6177
2652	4444
2653	4386
2654	9973
2655	4444
2656	5133
2657	5383
2658	4444
2659	4444
2660	1756
2661	5794
2662	2922
2663	6450
2664	3517
2665	9792
2666	9792
2667	5364
2668	9973
2669	2679
2670	1669
2671	7739
2672	3517
2673	2481
2674	4444
2675	5835
2676	7195
2677	2845
2678	9973
2679	6473
2680	8169
2681	1263
2682	4444
2683	1614
2684	8317
2685	7739
2686	3517
2687	4444
2688	4444
2689	7761
2690	9961
2691	9973
2692	8320
2693	9601
2694	3600
2695	9135
2696	899
2697	4444
2698	5231
2699	7887
2700	4444
2701	9973
2702	2845
2703	9973
2704	5387
2705	3517
2706	2845
2707	560
2708	7739
2709	4444
2710	6932
2711	4444
2712	7739
2713	8956
2714	9973
2715	4444
2716	9108
2717	4444
2718	3934
2719	4444
2720	7865
2721	6660
2722	9973
2723	6295
2724	9973
2725	4637
2726	9973
2727	4444
2728	4450
2729	4444
2730	6218
2731	4444
2732	4444
2733	4444
2734	48
2735	908
2736	3965
2737	1448
2738	4444
2739	5057
2740	1096
2741	732
2742	9973
2743	8580
2744	4444
2745	2342
2746	1032
2747	5412
2748	9126
2749	1628
2750	1428
2751	5469
2752	7105
2753	3016
2754	1885
2755	3715
2756	6246
2757	410
2758	4444
2759	8430
2760	9973
2761	4824
2762	4444
2763	2503
2764	7174
2765	4444
2766	6084
2767	5006
2768	4444
2769	4676
2770	5980
2771	5646
2772	5539
2773	3989
2774	9973
2775	7428
2776	8717
2777	7739
2778	71
2779	9973
2780	4005
2781	9307
2782	3517
2783	7274
2784	4444
2785	7861
2786	556
2787	9973
2788	4383
2789	6318
2790	7092
2791	9973
2792	9973
2793	1463
2794	1935
2795	7456
2796	4444
2797	6951
2798	3517
2799	9973
2800	4444
2801	4444
2802	9440
2803	4444
2804	9973
2805	8182
2806	9791
2807	6841
2808	9792
2809	536
2810	9973
2811	4421
2812	4444
2813	7807
2814	6221
2815	7885
2816	1410
2817	3517
2818	8497
2819	3517
2820	4159
2821	5015
2822	1747
2823	9377
2824	9823
2825	778
2826	9973
2827	2692
2828	8803
2829	9973
2830	4444
2831	4318
2832	8976
2833	9973
2834	9973
2835	4444
2836	8014
2837	3083
2838	2560
2839	9973
2840	51
2841	4380
2842	2607
2843	9973
2844	8529
2845	8838
2846	2368
2847	3987
2848	9973
2849	7732
2850	3517
2851	5822
2852	3936
2853	3411
2854	9973
2855	8624
2856	137
2857	9973
2858	9973
2859	6596
2860	4800
2861	9973
2862	2363
2863	7739
2864	7174
2865	9973
2866	2668
2867	5146
2868	8316
2869	4444
2870	7739
2871	3097
2872	9973
2873	4444
2874	7739
2875	940
2876	7737
2877	6981
2878	4444
2879	1748
2880	9973
2881	3745
2882	1770
2883	2596
2884	3574
2885	4444
2886	4169
2887	4444
2888	6849
2889	822
2890	144
2891	169
2892	1468
2893	4444
2894	9792
2895	9792
2896	3645
2897	96
2898	3987
2899	9973
2900	7739
2901	7174
2902	8107
2903	9166
2904	4828
2905	9803
2906	3411
2907	7739
2908	202
2909	3517
2910	9973
2911	4444
2912	5326
2913	266
2914	9973
2915	9518
2916	3517
2917	5904
2918	9973
2919	3517
2920	4980
2921	9111
2922	4444
2923	9973
2924	4444
2925	9973
2926	3881
2927	3640
2928	9973
2929	9973
2930	6036
2931	4444
2932	4444
2933	7739
2934	8025
2935	8624
2936	7739
2937	4405
2938	9973
2939	1425
2940	4444
2941	4444
2942	7407
2943	4444
2944	6457
2945	3517
2946	4444
2947	1591
2948	7739
2949	5086
2950	3683
2951	9973
2952	4444
2953	2845
2954	4444
2955	1368
2956	3517
2957	7048
2958	9973
2959	7240
2960	3517
2961	2845
2962	4371
2963	4811
2964	8072
2965	3413
2966	4444
2967	9544
2968	9973
2969	4444
2970	1628
2971	9973
2972	9935
2973	3729
2974	4444
2975	3517
2976	6541
2977	4444
2978	9973
2979	4444
2980	314
2981	6407
2982	2139
2983	9973
2984	9973
2985	7609
2986	172
2987	9973
2988	4444
2989	7770
2990	9373
2991	7007
2992	7067
2993	716
2994	9973
2995	5347
2996	7739
2997	9973
2998	9988
2999	9973
3000	7739
3001	2514
3002	7036
3003	7769
3004	5642
3005	9973
3006	3135
3007	3517
3008	9973
3009	5147
3010	4444
3011	9758
3012	1011
3013	4796
3014	4444
3015	9973
3016	4637
3017	4444
3018	4444
3019	4444
3020	9973
3021	4444
3022	4444
3023	2640
3024	8839
3025	3433
3026	843
3027	1510
3028	4444
3029	9973
3030	4444
3031	4895
3032	9973
3033	265
3034	7174
3035	4444
3036	7739
3037	8611
3038	5121
3039	9766
3040	8261
3041	9973
3042	4444
3043	7216
3044	9973
3045	5286
3046	7739
3047	3234
3048	4444
3049	4444
3050	9119
3051	4444
3052	4444
3053	3411
3054	1814
3055	7739
3056	8052
3057	9726
3058	8190
3059	9973
3060	9629
3061	5775
3062	3517
3063	7739
3064	2621
3065	8563
3066	2607
3067	3517
3068	4444
3069	3794
3070	368
3071	9973
3072	105
3073	1915
3074	9142
3075	7186
3076	2137
3077	5873
3078	6602
3079	4444
3080	5517
3081	2847
3082	4444
3083	3987
3084	7739
3085	4444
3086	6280
3087	9792
3088	7891
3089	5485
3090	7018
3091	9973
3092	7739
3093	4444
3094	4444
3095	4444
3096	4974
3097	4444
3098	82
3099	6502
3100	3987
3101	7739
3102	8783
3103	6565
3104	7291
3105	4444
3106	565
3107	9973
3108	4444
3109	2074
3110	3082
3111	4444
3112	4444
3113	3146
3114	4444
3115	9973
3116	8243
3117	4444
3118	1669
3119	9973
3120	4444
3121	4444
3122	4300
3123	4814
3124	4293
3125	4444
3126	2028
3127	7478
3128	2241
3129	2586
3130	9973
3131	9973
3132	4444
3133	3411
3134	9973
3135	9973
3136	3987
3137	8564
3138	4444
3139	7896
3140	4032
3141	1425
3142	3987
3143	4444
3144	9973
3145	7419
3146	4444
3147	4238
3148	4444
3149	1350
3150	1932
3151	3987
3152	9973
3153	9271
3154	4444
3155	8683
3156	2249
3157	7855
3158	9973
3159	2655
3160	9768
3161	2621
3162	5953
3163	4334
3164	4444
3165	4444
3166	439
3167	9973
3168	6215
3169	4444
3170	9260
3171	1402
3172	9973
3173	8161
3174	5386
3175	9407
3176	4444
3177	3235
3178	4978
3179	6943
3180	190
3181	9358
3182	7739
3183	4444
3184	2167
3185	836
3186	8069
3187	9509
3188	3870
3189	9973
3190	4444
3191	4339
3192	2491
3193	4154
3194	5485
3195	9973
3196	9973
3197	9973
3198	4174
3199	4785
3200	6541
3201	9532
3202	9973
3203	9973
3204	9973
3205	6637
3206	5583
3207	9973
3208	4444
3209	9973
3210	4444
3211	3517
3212	7259
3213	4615
3214	4444
3215	6632
3216	6647
3217	5227
3218	4578
3219	7739
3220	9973
3221	9527
3222	4444
3223	9280
3224	1100
3225	7003
3226	9973
3227	1872
3228	7642
3229	9973
3230	8405
3231	6841
3232	4444
3233	5286
3234	3033
3235	9312
3236	7583
3237	4444
3238	7814
3239	5982
3240	9973
3241	9973
3242	6990
3243	798
3244	5130
3245	9759
3246	3413
3247	4054
3248	4444
3249	2845
3250	5603
3251	1806
3252	1929
3253	7739
3254	9973
3255	9973
3256	3040
3257	9724
3258	2845
3259	5450
3260	9973
3261	771
3262	4253
3263	7410
3264	3007
3265	2136
3266	4444
3267	3517
3268	9973
3269	4444
3270	4444
3271	2621
3272	3517
3273	6932
3274	7739
3275	4444
3276	4444
3277	3828
3278	6285
3279	1382
3280	5328
3281	7670
3282	7739
3283	4444
3284	7732
3285	9289
3286	5502
3287	9422
3288	4444
3289	9973
3290	6024
3291	4444
3292	4631
3293	8872
3294	4480
3295	9973
3296	7739
3297	1350
3298	845
3299	4444
3300	1726
3301	519
3302	3232
3303	9973
3304	7882
3305	7966
3306	9973
3307	2056
3308	2351
3309	9973
3310	811
3311	8624
3312	9973
3313	5857
3314	9792
3315	9973
3316	3517
3317	3411
3318	4816
3319	9929
3320	3517
3321	7274
3322	3540
3323	1977
3324	8839
3325	4444
3326	4161
3327	7305
3328	215
3329	9973
3330	6026
3331	6221
3332	3411
3333	2661
3334	4444
3335	3517
3336	8624
3337	9973
3338	9973
3339	4444
3340	4444
3341	2845
3342	4817
3343	4444
3344	6068
3345	4444
3346	1001
3347	4444
3348	3234
3349	6073
3350	8508
3351	6541
3352	6026
3353	4323
3354	9973
3355	3128
3356	3517
3357	9973
3358	169
3359	2475
3360	8160
3361	9973
3362	4496
3363	6158
3364	9973
3365	7739
3366	1973
3367	3433
3368	3517
3369	7419
3370	4444
3371	1429
3372	9792
3373	160
3374	4775
3375	796
3376	9973
3377	1907
3378	1885
3379	4444
3380	4007
3381	4444
3382	2845
3383	6847
3384	7302
3385	354
3386	9973
3387	2000
3388	2577
3389	3472
3390	9973
3391	7739
3392	4444
3393	4267
3394	7739
3395	4444
3396	3936
3397	4444
3398	7739
3399	1907
3400	3749
3401	4149
3402	2135
3403	2397
3404	9973
3405	9184
3406	4444
3407	3987
3408	7736
3409	7516
3410	8576
3411	8144
3412	4863
3413	4444
3414	7116
3415	9973
3416	3517
3417	3517
3418	9973
3419	9801
3420	8993
3421	296
3422	4318
3423	7739
3424	6167
3425	9973
3426	7965
3427	3517
3428	1903
3429	4444
3430	4444
3431	6554
3432	7621
3433	933
3434	1742
3435	9973
3436	9973
3437	1057
3438	3411
3439	8230
3440	4444
3441	9973
3442	4444
3443	9976
3444	9973
3445	4444
3446	5086
3447	4062
3448	7739
3449	8839
3450	3411
3451	5450
3452	7305
3453	4444
3454	4354
3455	3517
3456	9973
3457	7739
3458	4444
3459	8827
3460	9687
3461	4444
3462	4525
3463	4578
3464	9138
3465	9973
3466	7419
3467	9384
3468	2126
3469	4444
3470	9792
3471	3779
3472	7739
3473	5136
3474	9743
3475	1628
3476	4355
3477	1169
3478	109
3479	9973
3480	2172
3481	8297
3482	9973
3483	3987
3484	7739
3485	5004
3486	8673
3487	4444
3488	4444
3489	8363
3490	4444
3491	4444
3492	4444
3493	4444
3494	2837
3495	9973
3496	3794
3497	8432
3498	4444
3499	3457
3500	4444
3501	2970
3502	3517
3503	1255
3504	9072
3505	9973
3506	910
3507	6162
3508	9973
3509	4444
3510	2415
3511	3083
3512	9726
3513	852
3514	1541
3515	7739
3516	4444
3517	9402
3518	1555
3519	4444
3520	3411
3521	8847
3522	9973
3523	9973
3524	7504
3525	9973
3526	4444
3527	3411
3528	5879
3529	4542
3530	9973
3531	9758
3532	9973
3533	4444
3534	2684
3535	9655
3536	3517
3537	2491
3538	5420
3539	8547
3540	1650
3541	9115
3542	4862
3543	3411
3544	3982
3545	7872
3546	8089
3547	9973
3548	9973
3549	7871
3550	9827
3551	9973
3552	5524
3553	6473
3554	7801
3555	7739
3556	4325
3557	6566
3558	4444
3559	9973
3560	3517
3561	7048
3562	6871
3563	7882
3564	129
3565	4267
3566	9973
3567	9437
3568	4185
3569	3987
3570	363
3571	2217
3572	3120
3573	1523
3574	7703
3575	9048
3576	4444
3577	4444
3578	4628
3579	4444
3580	9973
3581	7739
3582	4444
3583	9973
3584	3574
3585	9973
3586	5218
3587	9973
3588	7050
3589	7174
3590	4607
3591	9973
3592	7572
3593	3516
3594	6637
3595	3082
3596	3987
3597	1159
3598	4444
3599	1080
3600	4444
3601	4871
3602	7739
3603	9287
3604	9973
3605	3860
3606	934
3607	2393
3608	6128
3609	3987
3610	2029
3611	3411
3612	2203
3613	3517
3614	4444
3615	4444
3616	4864
3617	1814
3618	1172
3619	4769
3620	5381
3621	5695
3622	4444
3623	4444
3624	2372
3625	4444
3626	4444
3627	3517
3628	9973
3629	6236
3630	4444
3631	910
3632	9973
3633	8839
3634	9973
3635	5760
3636	6108
3637	7248
3638	6128
3639	9973
3640	3987
3641	2064
3642	5768
3643	4444
3644	9847
3645	9744
3646	9853
3647	4444
3648	4444
3649	9973
3650	4444
3651	4444
3652	3517
3653	484
3654	3601
3655	9973
3656	1150
3657	4444
3658	1448
3659	3655
3660	3517
3661	4444
3662	5187
3663	3392
3664	7076
3665	4444
3666	9381
3667	7739
3668	9973
3669	4444
3670	4444
3671	7739
3672	4969
3673	4444
3674	2686
3675	164
3676	6478
3677	9973
3678	9973
3679	6110
3680	4444
3681	3936
3682	4444
3683	4444
3684	7739
3685	7739
3686	3619
3687	7225
3688	8176
3689	9973
3690	9973
3691	7739
3692	4444
3693	348
3694	3117
3695	8516
3696	4444
3697	8667
3698	4502
3699	6526
3700	9973
3701	6541
3702	7291
3703	3517
3704	9973
3705	9878
3706	7739
3707	4444
3708	9763
3709	9973
3710	8160
3711	4444
3712	3957
3713	4161
3714	4444
3715	8803
3716	8176
3717	8569
3718	2357
3719	4444
3720	996
3721	4444
3722	4444
3723	4444
3724	4444
3725	9973
3726	7487
3727	3517
3728	7739
3729	2465
3730	3517
3731	9792
3732	3517
3733	6541
3734	9973
3735	3517
3736	7739
3737	7599
3738	4444
3739	319
3740	5827
3741	4642
3742	7739
3743	1200
3744	3968
3745	4444
3746	9973
3747	9973
3748	4444
3749	4444
3750	9973
3751	73
3752	3411
3753	9691
3754	9719
3755	7739
3756	6910
3757	1523
3758	8363
3759	4925
3760	4435
3761	2845
3762	4444
3763	8006
3764	6705
3765	7732
3766	9973
3767	4444
3768	4444
3769	3380
3770	9973
3771	4886
3772	4444
3773	640
3774	9973
3775	9792
3776	2491
3777	4444
3778	2845
3779	8624
3780	6156
3781	6286
3782	2021
3783	4444
3784	4444
3785	811
3786	9973
3787	5523
3788	4734
3789	1763
3790	9193
3791	9792
3792	9973
3793	1255
3794	7739
3795	8983
3796	6096
3797	4444
3798	9973
3799	9973
3800	8878
3801	6758
3802	3411
3803	854
3804	9973
3805	7739
3806	7732
3807	7490
3808	1110
3809	4444
3810	3411
3811	391
3812	6272
3813	5087
3814	8624
3815	4444
3816	6573
3817	4444
3818	3517
3819	469
3820	778
3821	7017
3822	3893
3823	4185
3824	8624
3825	5296
3826	9813
3827	4444
3828	9973
3829	9973
3830	4444
3831	2133
3832	9543
3833	7171
3834	3517
3835	9792
3836	8144
3837	8439
3838	6221
3839	6541
3840	514
3841	4770
3842	325
3843	3156
3844	4444
3845	6709
3846	4444
3847	9778
3848	6709
3849	9973
3850	3734
3851	8503
3852	9973
3853	9973
3854	4444
3855	9973
3856	4814
3857	9256
3858	9973
3859	9973
3860	2668
3861	4224
3862	4444
3863	7174
3864	4444
3865	2190
3866	8224
3867	3517
3868	6674
3869	8143
3870	1553
3871	8101
3872	6553
3873	2104
3874	4062
3875	4974
3876	7174
3877	9973
3878	3517
3879	7739
3880	4444
3881	4342
3882	3815
3883	9862
3884	9973
3885	6657
3886	7594
3887	5085
3888	4444
3889	9973
3890	9973
3891	139
3892	6547
3893	895
3894	9973
3895	4444
3896	1159
3897	6081
3898	9973
3899	6986
3900	4238
3901	3987
3902	9792
3903	2845
3904	9973
3905	9973
3906	9195
3907	7739
3908	4185
3909	8064
3910	4866
3911	1436
3912	9973
3913	9973
3914	4444
3915	9973
3916	9973
3917	9369
3918	3517
3919	5180
3920	5289
3921	8092
3922	4040
3923	9973
3924	9072
3925	4444
3926	7739
3927	3411
3928	5907
3929	4678
3930	4444
3931	3794
3932	8542
3933	4444
3934	4022
3935	9973
3936	1230
3937	8192
3938	3987
3939	3987
3940	7174
3941	4444
3942	4444
3943	2822
3944	3517
3945	2371
3946	5523
3947	5865
3948	8340
3949	4332
3950	9973
3951	9973
3952	7887
3953	2481
3954	4332
3955	9973
3956	8235
3957	4444
3958	7739
3959	9312
3960	4444
3961	669
3962	8963
3963	4444
3964	4444
3965	7174
3966	5180
3967	7739
3968	339
3969	4140
3970	9973
3971	9973
3972	4444
3973	4444
3974	3780
3975	4480
3976	7703
3977	3759
3978	3411
3979	3411
3980	72
3981	9973
3982	4444
3983	2845
3984	328
3985	2241
3986	792
3987	9973
3988	7174
3989	3411
3990	8363
3991	5721
3992	2205
3993	4444
3994	4444
3995	4858
3996	5439
3997	4444
3998	9009
3999	8683
4000	4444
4001	9973
4002	855
4003	4444
4004	3433
4005	2029
4006	1927
4007	9973
4008	2021
4009	5138
4010	4444
4011	8624
4012	8516
4013	886
4014	6024
4015	2845
4016	4444
4017	4444
4018	9973
4019	3517
4020	3411
4021	4444
4022	1468
4023	9973
4024	4444
4025	2575
4026	9710
4027	9973
4028	4444
4029	2607
4030	3517
4031	9973
4032	5436
4033	9973
4034	7739
4035	3517
4036	9362
4037	2845
4038	3722
4039	8931
4040	3411
4041	6354
4042	9771
4043	67
4044	8019
4045	3517
4046	3437
4047	2845
4048	4444
4049	2243
4050	3517
4051	5744
4052	1698
4053	3517
4054	6048
4055	8743
4056	3881
4057	2543
4058	4444
4059	9973
4060	3930
4061	3521
4062	9973
4063	7324
4064	9353
4065	9024
4066	4444
4067	5200
4068	8483
4069	9472
4070	7739
4071	8905
4072	7977
4073	7697
4074	4444
4075	5721
4076	9973
4077	7596
4078	9342
4079	9973
4080	8624
4081	7174
4082	4444
4083	9973
4084	3517
4085	7739
4086	9759
4087	9973
4088	9909
4089	8975
4090	9973
4091	8576
4092	9973
4093	9402
4094	9792
4095	206
4096	503
4097	7017
4098	6183
4099	7739
4100	4203
4101	3351
4102	932
4103	4444
4104	1571
4105	9973
4106	2135
4107	4922
4108	2636
4109	6579
4110	2203
4111	1167
4112	87
4113	982
4114	1549
4115	7388
4116	9987
4117	4444
4118	7397
4119	6583
4120	6073
4121	9973
4122	8624
4123	7739
4124	9973
4125	8595
4126	7739
4127	7739
4128	4444
4129	4770
4130	4444
4131	7739
4132	3411
4133	9973
4134	9108
4135	8414
4136	7174
4137	4444
4138	3987
4139	3729
4140	5898
4141	5785
4142	4444
4143	4444
4144	7334
4145	9973
4146	9973
4147	9973
4148	4444
4149	6261
4150	9973
4151	3517
4152	4444
4153	5065
4154	7428
4155	4444
4156	3517
4157	3517
4158	4444
4159	4444
4160	3411
4161	4444
4162	9496
4163	4106
4164	9792
4165	7514
4166	4444
4167	5215
4168	2110
4169	5580
4170	3987
4171	39
4172	3569
4173	4273
4174	9973
4175	5393
4176	9973
4177	1382
4178	4444
4179	4444
4180	9973
4181	6566
4182	6834
4183	4444
4184	4444
4185	3517
4186	5304
4187	7663
4188	9973
4189	4444
4190	4444
4191	3980
4192	9100
4193	6281
4194	6107
4195	2674
4196	4480
4197	1978
4198	4444
4199	2630
4200	4444
4201	9792
4202	1661
4203	9973
4204	9973
4205	7739
4206	495
4207	4444
4208	3517
4209	4444
4210	4444
4211	2607
4212	9973
4213	4444
4214	3220
4215	6625
4216	9639
4217	811
4218	7739
4219	3180
4220	9973
4221	4444
4222	499
4223	2753
4224	1883
4225	4444
4226	2595
4227	4444
4228	8435
4229	5020
4230	9973
4231	1231
4232	7378
4233	2686
4234	3433
4235	9973
4236	3787
4237	6943
4238	9606
4239	6637
4240	4444
4241	4444
4242	4444
4243	9973
4244	3411
4245	6541
4246	4444
4247	7634
4248	2459
4249	4444
4250	7739
4251	9055
4252	5185
4253	5920
4254	7739
4255	2845
4256	4444
4257	984
4258	1529
4259	1590
4260	2248
4261	2136
4262	4444
4263	4444
4264	4444
4265	3517
4266	5646
4267	679
4268	4444
4269	6272
4270	1698
4271	9008
4272	9973
4273	9973
4274	4444
4275	7739
4276	5096
4277	4444
4278	7769
4279	4444
4280	9473
4281	1343
4282	628
4283	2785
4284	9973
4285	6354
4286	7833
4287	9973
4288	9973
4289	4444
4290	9973
4291	4920
4292	9527
4293	8119
4294	8975
4295	9973
4296	1176
4297	5086
4298	4444
4299	9792
4300	4444
4301	4444
4302	7866
4303	4444
4304	3411
4305	9973
4306	7739
4307	1255
4308	4444
4309	4444
4310	7732
4311	9973
4312	1189
4313	4444
4314	3416
4315	4601
4316	9507
4317	4444
4318	4444
4319	9375
4320	5887
4321	4444
4322	1179
4323	9732
4324	2661
4325	9973
4326	4444
4327	8571
4328	1343
4329	4444
4330	9973
4331	3517
4332	9973
4333	9973
4334	746
4335	6196
4336	9973
4337	6622
4338	3411
4339	4539
4340	3517
4341	7739
4342	7315
4343	4444
4344	9973
4345	3411
4346	9973
4347	9377
4348	2780
4349	9973
4350	4444
4351	4444
4352	7174
4353	7739
4354	9473
4355	9973
4356	4444
4357	4444
4358	4444
4359	3411
4360	4444
4361	4444
4362	9973
4363	3517
4364	9055
4365	4999
4366	4444
4367	2831
4368	7803
4369	7739
4370	2564
4371	7739
4372	4444
4373	9973
4374	3517
4375	4444
4376	2845
4377	6596
4378	9973
4379	5259
4380	3433
4381	9973
4382	1505
4383	1962
4384	3252
4385	2138
4386	9973
4387	9973
4388	7174
4389	9792
4390	9973
4391	3517
4392	384
4393	4645
4394	9973
4395	3517
4396	9973
4397	4444
4398	6683
4399	9354
4400	9973
4401	9331
4402	3303
4403	6024
4404	2988
4405	9973
4406	4444
4407	9973
4408	7276
4409	3517
4410	9437
4411	4252
4412	9973
4413	3517
4414	4444
4415	8363
4416	7739
4417	4444
4418	9973
4419	3411
4420	2566
4421	8785
4422	3411
4423	8813
4424	2609
4425	1460
4426	4444
4427	2577
4428	3729
4429	4444
4430	9499
4431	4188
4432	4444
4433	9973
4434	7739
4435	7703
4436	7859
4437	6684
4438	2081
4439	6160
4440	9973
4441	3688
4442	3517
4443	9973
4444	9878
4445	3517
4446	3987
4447	4444
4448	3950
4449	4516
4450	7891
4451	9973
4452	4444
4453	419
4454	2635
4455	9605
4456	7479
4457	9398
4458	9973
4459	3517
4460	8045
4461	9973
4462	9973
4463	4444
4464	5341
4465	3987
4466	9973
4467	7739
4468	7174
4469	9758
4470	3829
4471	3517
4472	3413
4473	4444
4474	9685
4475	3517
4476	647
4477	5209
4478	3486
4479	4444
4480	9973
4481	2471
4482	4444
4483	4444
4484	4444
4485	1591
4486	1898
4487	4444
4488	4811
4489	4444
4490	4444
4491	4444
4492	368
4493	4444
4494	6180
4495	1614
4496	4444
4497	643
4498	4444
4499	4444
4500	5287
4501	6776
4502	8931
4503	4726
4504	8366
4505	4502
4506	3644
4507	3117
4508	7739
4509	8707
4510	7177
4511	4444
4512	435
4513	59
4514	3517
4515	4444
4516	9973
4517	3517
4518	4444
4519	5947
4520	9973
4521	4560
4522	6024
4523	1883
4524	4444
4525	5882
4526	3087
4527	9973
4528	9792
4529	3414
4530	9561
4531	9973
4532	9645
4533	1241
4534	496
4535	3517
4536	9973
4537	4090
4538	8739
4539	1350
4540	4444
4541	9973
4542	7174
4543	9963
4544	9973
4545	4166
4546	3087
4547	7739
4548	9973
4549	3517
4550	9973
4551	6210
4552	7739
4553	4444
4554	9973
4555	4444
4556	1133
4557	2662
4558	4769
4559	9792
4560	9973
4561	4444
4562	3987
4563	4444
4564	2172
4565	9973
4566	7739
4567	4444
4568	6607
4569	7746
4570	4579
4571	2668
4572	4444
4573	2661
4574	7280
4575	4444
4576	1964
4577	4444
4578	4444
4579	438
4580	4633
4581	4444
4582	6911
4583	9973
4584	7044
4585	7739
4586	4593
4587	7739
4588	6247
4589	4444
4590	4444
4591	9694
4592	9973
4593	9792
4594	7739
4595	9973
4596	9973
4597	4444
4598	9792
4599	9930
4600	7739
4601	7076
4602	5239
4603	9193
4604	9073
4605	7732
4606	4444
4607	3082
4608	4444
4609	2855
4610	9792
4611	465
4612	581
4613	6291
4614	9973
4615	4444
4616	3957
4617	8599
4618	7739
4619	4444
4620	9260
4621	4444
4622	4444
4623	8039
4624	9973
4625	4444
4626	4444
4627	7754
4628	3411
4629	4444
4630	9973
4631	3989
4632	4444
4633	4444
4634	9973
4635	933
4636	9973
4637	7739
4638	3837
4639	4444
4640	9747
4641	7174
4642	9973
4643	9973
4644	4444
4645	9973
4646	5168
4647	7739
4648	9915
4649	1962
4650	3411
4651	771
4652	4330
4653	7174
4654	669
4655	7036
4656	4955
4657	1269
4658	4444
4659	1916
4660	4149
4661	3517
4662	7174
4663	969
4664	6268
4665	3047
4666	9127
4667	4444
4668	2668
4669	6534
4670	2401
4671	6513
4672	9973
4673	8235
4674	7739
4675	9973
4676	4444
4677	3987
4678	3987
4679	5395
4680	6291
4681	4444
4682	4444
4683	1476
4684	2845
4685	5060
4686	8024
4687	9792
4688	9374
4689	8624
4690	7739
4691	9973
4692	5837
4693	8297
4694	3517
4695	5220
4696	1962
4697	3052
4698	4444
4699	8100
4700	9973
4701	8228
4702	9030
4703	5904
4704	3517
4705	8683
4706	8547
4707	4140
4708	1498
4709	9614
4710	3989
4711	4359
4712	6163
4713	4210
4714	9289
4715	6428
4716	2862
4717	9973
4718	6024
4719	4444
4720	3082
4721	6073
4722	4273
4723	9973
4724	6607
4725	1669
4726	8193
4727	4444
4728	4149
4729	9973
4730	2028
4731	9955
4732	1783
4733	7174
4734	9973
4735	7234
4736	8233
4737	9973
4738	6891
4739	7739
4740	6898
4741	9742
4742	9973
4743	9243
4744	9973
4745	9792
4746	4444
4747	8895
4748	9418
4749	9973
4750	7245
4751	3751
4752	4827
4753	3517
4754	4444
4755	4444
4756	3517
4757	4444
4758	3517
4759	4444
4760	9418
4761	4444
4762	4444
4763	9236
4764	3025
4765	9973
4766	8027
4767	9973
4768	7739
4769	4444
4770	1711
4771	7068
4772	9973
4773	7739
4774	4444
4775	7985
4776	8624
4777	5149
4778	2686
4779	9973
4780	2491
4781	3517
4782	3155
4783	7739
4784	8739
4785	8717
4786	9973
4787	9262
4788	6841
4789	9973
4790	6024
4791	162
4792	1317
4793	2809
4794	3980
4795	325
4796	7739
4797	9222
4798	6986
4799	4958
4800	5305
4801	4444
4802	4282
4803	9973
4804	9973
4805	8064
4806	7269
4807	4265
4808	4161
4809	1420
4810	4444
4811	6677
4812	5898
4813	3411
4814	4444
4815	1896
4816	3517
4817	4444
4818	4444
4819	8928
4820	7739
4821	8725
4822	2509
4823	3517
4824	5577
4825	14
4826	9973
4827	7409
4828	3389
4829	4444
4830	9973
4831	7739
4832	4444
4833	9973
4834	2845
4835	1176
4836	4444
4837	4444
4838	8839
4839	879
4840	7739
4841	7044
4842	4444
4843	9973
4844	7739
4845	7896
4846	9973
4847	2477
4848	8083
4849	9973
4850	5542
4851	4444
4852	4444
4853	7739
4854	370
4855	4444
4856	1669
4857	7342
4858	4444
4859	7739
4860	6841
4861	9973
4862	6537
4863	1291
4864	3433
4865	4444
4866	679
4867	4444
4868	9973
4869	771
4870	3411
4871	7739
4872	7739
4873	4444
4874	4455
